,id,file_name,label,data_sharer,dataset,recorder
21385,26823,26823.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21386,31534,31534.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21387,22835,22835.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21388,43705,43705.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21389,15292,15292.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21390,37979,37979.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21391,22033,22033.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21392,49609,49609.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21393,31833,31833.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21394,22036,22036.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21395,19539,19539.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21396,16143,16143.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21397,37969,37969.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21398,38306,38306.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21399,15294,15294.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21400,22148,22148.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21401,55546,55546.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21402,52399,52399.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21403,10410,10410.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21404,40252,40252.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21405,48741,48741.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21406,26813,26813.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21407,48897,48897.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21408,50978,50978.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21409,50110,50110.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21410,19029,19029.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21411,40250,40250.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21412,52406,52406.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21413,23301,23301.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21414,50979,50979.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21415,38952,38952.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21416,40265,40265.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21417,55519,55519.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21418,54722,54722.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21419,55883,55883.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21420,46465,46465.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21421,32632,32632.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21422,29089,29089.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21423,40275,40275.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21424,25996,25996.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21425,37980,37980.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21426,23280,23280.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21427,27226,27226.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21428,48914,48914.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21429,55877,55877.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21430,12224,12224.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21431,49223,49223.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21432,52396,52396.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21433,15154,15154.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21434,26700,26700.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21435,21348,21348.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21436,45470,45470.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21437,49181,49181.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21438,55502,55502.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21439,22839,22839.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21440,50943,50943.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21441,13185,13185.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21442,14680,14680.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21443,15147,15147.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21444,31524,31524.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21445,16181,16181.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21446,55653,55653.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21447,38891,38891.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21448,31834,31834.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21449,49628,49628.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21450,29085,29085.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21451,49208,49208.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21452,27264,27264.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21453,50945,50945.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21454,15157,15157.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21455,14835,14835.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21456,55879,55879.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21457,33319,33319.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21458,54721,54721.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21459,32634,32634.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21460,45065,45065.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21461,29069,29069.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21462,55874,55874.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21463,11916,11916.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21464,33322,33322.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21465,16186,16186.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21466,31566,31566.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21467,15284,15284.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21468,14979,14979.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21469,23272,23272.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21470,37975,37975.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21471,12936,12936.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21472,46455,46455.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21473,49614,49614.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21474,15119,15119.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21475,26696,26696.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21476,48896,48896.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21477,55238,55238.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21478,22145,22145.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21479,40259,40259.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21480,10437,10437.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21481,55664,55664.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21482,45971,45971.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21483,33324,33324.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21484,29969,29969.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21485,21319,21319.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21486,55622,55622.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21487,48537,48537.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21488,19033,19033.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21489,22854,22854.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21490,15293,15293.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21491,15423,15423.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21492,38307,38307.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21493,16777,16777.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21494,54743,54743.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21495,45114,45114.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21496,33390,33390.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21497,48935,48935.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21498,48934,48934.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21499,33298,33298.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21500,31910,31910.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21501,27270,27270.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21502,12924,12924.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21503,15279,15279.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21504,32718,32718.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21505,30988,30988.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21506,16178,16178.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21507,54728,54728.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21508,37473,37473.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21509,51000,51000.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21510,15267,15267.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21511,15511,15511.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21512,15484,15484.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21513,39610,39610.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21514,37455,37455.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21515,12928,12928.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21516,31818,31818.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21517,23285,23285.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21518,12900,12900.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21519,50948,50948.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21520,46449,46449.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21521,31551,31551.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21522,31811,31811.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21523,53703,53703.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21524,38892,38892.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
21525,15384,15384.florida_cmi.conservation_metrics.bioph_dolphin.wav,bioph_dolphin,conservation_metrics,florida_cmi,soundtrap500
